smiles,target
CC(=O)OC1=CC=CC=C1C(=O)O,EGFR
CN1CCN(CC1)CC2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CN=CC=N4,EGFR
COC1=CC2=C(C=C1OC)N=CN=C2NC3=CC=CC(=C3)C#C,EGFR
COC1=C(C=C2C(=C1)N=CN=C2NC3=CC=C(C(=C3)Cl)F)OCCCN4CCOCC4,EGFR
CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=NC=NC(=C3C=C2)NC4=CC(=C(C=C4)F)Cl,EGFR
COC1=CC2=C(C=C1OC)C(=CN=C2NC3=CC=C(C=C3)OCC4=CC=CC=N4)C#N,EGFR
COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCN(CC4)C,EGFR
CC1=C(C(=NN1C2=CC=C(C=C2)S(=O)(=O)N)C3=CC=C(C=C3)F)C(=O)N,EGFR
CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,EGFR
C1COCCN1C2=NC(=NC3=C2SC(=N3)C4=CC=C(C=C4)Cl)N5CCOCC5,EGFR
CC(C)(C)OC(=O)N1CCC(CC1)NC2=NC=C3C(=N2)NC(=N3)C4=CC=C(C=C4)OC,EGFR
COC1=CC(=C(C=C1)NC2=NC=CC(=N2)C3=CN=CC=N3)OCC4CCCCN4,EGFR
CC1=CN=C(N=C1N)NC2=CC=C(C=C2)C(=O)N3CCN(CC3)C,EGFR
CCN(CC)CCNC1=NC(=NC(=N1)N)NC2=CC=CC=C2,EGFR
OC1=CC=C(C=C1)C2=CN=C3N2N=CC(=C3)C4=CC=NC=C4,EGFR
FC1=C(Cl)C=C(NC2=NC=C3C(=N2)C=CN3)C=C1,HIV-1 Protease
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,HIV-1 Protease
CC1(C)C(CCN1C(=O)Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(O)CN1CCCCC1,HIV-1 Protease
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N)C(=O)NC(Cc1ccccc1)C(O)CC,HIV-1 Protease
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(O)C[C@H](NC(=O)C(C)(C)C)C(=O)O,HIV-1 Protease
O=C(NCc1ccccc1)Nc1ccc(S(=O)(=O)N)cc1,EGFR
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,EGFR
COc1ccc(CN2CCN(CC2)C(=O)c2ccc(Cl)cc2)cc1,EGFR
CC(C)n1nc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)c(C)c1C,EGFR
Fc1ccc(Cn2cnc3ccc(Br)cc32)cc1,EGFR
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,EGFR
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,EGFR
Cc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1,EGFR
O=C1Nc2ccc(O)cc2C1=Cc1ccc(O)cc1,EGFR
CCCCC1=NN(c2ccc(S(N)(=O)=O)cc2)C(=O)C1=Cc1ccc(OCCCC)cc1,EGFR
